candidate_rank,candidate_id,name,birth_year,occupation,country_name,gender,wikipedia_languages,hpi,source_record_url,milestone_by_26_status,research_status,selection_note
266,candidate-0266-allan-simonsen,Allan Simonsen,1952,SOCCER PLAYER,Denmark,M,46,69.78,https://en.wikipedia.org/?curid=1606122,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
267,candidate-0267-anton-zeilinger,Anton Zeilinger,1945,PHYSICIST,Austria,M,52,69.76,https://en.wikipedia.org/?curid=918635,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
268,candidate-0268-dunga,Dunga,1963,SOCCER PLAYER,Brazil,M,65,69.76,https://en.wikipedia.org/?curid=1486014,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
269,candidate-0269-pavel-nedvěd,Pavel Nedvěd,1972,SOCCER PLAYER,Czechia,M,58,69.66,https://en.wikipedia.org/?curid=616605,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
270,candidate-0270-jordi-savall,Jordi Savall,1941,COMPOSER,Spain,M,38,69.64,https://en.wikipedia.org/?curid=885181,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
271,candidate-0271-tostão,Tostão,1947,SOCCER PLAYER,Brazil,M,45,69.64,https://en.wikipedia.org/?curid=771967,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
272,candidate-0272-jorge-jesus,Jorge Jesus,1954,SOCCER PLAYER,Portugal,M,30,69.64,https://en.wikipedia.org/?curid=13322638,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
273,candidate-0273-didier-deschamps,Didier Deschamps,1968,SOCCER PLAYER,France,M,68,69.61,https://en.wikipedia.org/?curid=615832,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
274,candidate-0274-giuseppe-tornatore,Giuseppe Tornatore,1956,FILM DIRECTOR,Italy,M,57,69.56,https://en.wikipedia.org/?curid=430416,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
275,candidate-0275-antonio-conte,Antonio Conte,1969,SOCCER PLAYER,Italy,M,60,69.55,https://en.wikipedia.org/?curid=5571007,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
276,candidate-0276-paulo-roberto-falcão,Paulo Roberto Falcão,1953,SOCCER PLAYER,Brazil,M,48,69.53,https://en.wikipedia.org/?curid=17023053,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
277,candidate-0277-fatema-mernissi,Fatema Mernissi,1940,WRITER,Morocco,F,43,69.53,https://en.wikipedia.org/?curid=295871,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
278,candidate-0278-carlos-queiroz,Carlos Queiroz,1953,SOCCER PLAYER,Mozambique,M,47,69.51,https://en.wikipedia.org/?curid=779591,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
279,candidate-0279-serge-haroche,Serge Haroche,1944,PHYSICIST,Morocco,M,64,69.50,https://en.wikipedia.org/?curid=14661857,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
280,candidate-0280-arthur-b-mcdonald,Arthur B. McDonald,1943,ASTRONOMER,Canada,M,65,69.47,https://en.wikipedia.org/?curid=14031024,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
281,candidate-0281-ivica-osim,Ivica Osim,1941,SOCCER PLAYER,Bosnia and Herzegovina,M,50,69.45,https://en.wikipedia.org/?curid=1748529,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
282,candidate-0282-masaru-emoto,Masaru Emoto,1943,WRITER,Japan,M,29,69.41,https://en.wikipedia.org/?curid=1004729,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
283,candidate-0283-toshihide-maskawa,Toshihide Maskawa,1940,PHYSICIST,Japan,M,63,69.39,https://en.wikipedia.org/?curid=10899167,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
284,candidate-0284-piero-ferrari,Piero Ferrari,1945,BUSINESSPERSON,Italy,M,19,69.35,https://en.wikipedia.org/?curid=5876748,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
285,candidate-0285-davor-šuker,Davor Šuker,1968,SOCCER PLAYER,Croatia,M,61,69.35,https://en.wikipedia.org/?curid=610980,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
286,candidate-0286-andy-cole,Andy Cole,1971,SOCCER PLAYER,United Kingdom,M,49,69.28,https://en.wikipedia.org/?curid=556903,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
287,candidate-0287-carlos-reutemann,Carlos Reutemann,1942,RACING DRIVER,Argentina,M,37,69.28,https://en.wikipedia.org/?curid=7859379,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
288,candidate-0288-alessandro-del-piero,Alessandro Del Piero,1974,SOCCER PLAYER,Italy,M,73,69.27,https://en.wikipedia.org/?curid=20118104,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
289,candidate-0289-jean-marie-pfaff,Jean-Marie Pfaff,1953,SOCCER PLAYER,Belgium,M,42,69.25,https://en.wikipedia.org/?curid=615827,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
290,candidate-0290-hernán-crespo,Hernán Crespo,1975,SOCCER PLAYER,Argentina,M,75,69.25,https://en.wikipedia.org/?curid=346840,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
291,candidate-0291-luigi-riva,Luigi Riva,1944,SOCCER PLAYER,Italy,M,53,69.24,https://en.wikipedia.org/?curid=1110921,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
292,candidate-0292-vahid-halilhodžić,Vahid Halilhodžić,1952,SOCCER PLAYER,Bosnia and Herzegovina,M,48,69.23,https://en.wikipedia.org/?curid=1108995,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
293,candidate-0293-john-barnes,John Barnes,1963,SOCCER PLAYER,Jamaica,M,39,69.23,https://en.wikipedia.org/?curid=603942,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
294,candidate-0294-dennis-bergkamp,Dennis Bergkamp,1969,SOCCER PLAYER,Netherlands,M,68,69.22,https://en.wikipedia.org/?curid=45497,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
295,candidate-0295-jamal-khashoggi,Jamal Khashoggi,1958,WRITER,Saudi Arabia,M,75,69.21,https://en.wikipedia.org/?curid=5894884,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
296,candidate-0296-kunishige-kamamoto,Kunishige Kamamoto,1944,SOCCER PLAYER,Japan,M,60,69.20,https://en.wikipedia.org/?curid=1682054,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
297,candidate-0297-luis-sepúlveda,Luis Sepúlveda,1949,WRITER,Chile,M,40,69.20,https://en.wikipedia.org/?curid=1138263,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
298,candidate-0298-peter-greenaway,Peter Greenaway,1942,FILM DIRECTOR,United Kingdom,M,40,69.18,https://en.wikipedia.org/?curid=55452,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
299,candidate-0299-robert-lewandowski,Robert Lewandowski,1988,SOCCER PLAYER,Poland,M,96,69.12,https://en.wikipedia.org/?curid=13362678,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
300,candidate-0300-miroslav-klose,Miroslav Klose,1978,SOCCER PLAYER,Poland,M,91,69.12,https://en.wikipedia.org/?curid=201840,unresearched,unverified_candidate,Ranked for research discovery; HPI is not evidence of early success.
